timestamp,open,high,low,close,volume,dividends,stock_splits
2014-04-04,98.37,98.37,98.37,98.37,0.0,0.0,0
2014-04-07,98.53,98.53,98.53,98.53,0.0,0.0,0
2014-04-08,98.59,98.59,98.59,98.59,0.0,0.0,0
2014-04-09,98.62,98.62,98.62,98.62,0.0,0.0,0
2014-04-10,98.84,98.84,98.84,98.84,0.0,0.0,0
2014-04-11,98.97,98.97,98.97,98.97,0.0,0.0,0
2014-04-14,98.87,98.87,98.87,98.87,0.0,0.0,0
2014-04-15,98.92,98.92,98.92,98.92,0.0,0.0,0
2014-04-16,98.85,98.85,98.85,98.85,0.0,0.0,0
2014-04-17,98.52,98.52,98.52,98.52,0.0,0.0,0
2014-04-22,98.57,98.57,98.57,98.57,0.0,0.0,0
2014-04-23,98.71,98.71,98.71,98.71,0.0,0.0,0
2014-04-24,98.72,98.72,98.72,98.72,0.0,0.0,0
2014-04-25,98.78,98.78,98.78,98.78,0.0,0.0,0
2014-04-28,98.7,98.7,98.7,98.7,0.0,0.0,0
2014-04-29,98.72,98.72,98.72,98.72,0.0,0.0,0
2014-04-30,98.88,98.88,98.88,98.88,0.0,0.0,0
2014-05-01,99.05,99.05,99.05,99.05,0.0,0.0,0
2014-05-02,99.1,99.1,99.1,99.1,0.0,0.0,0
2014-05-06,99.09,99.09,99.09,99.09,0.0,0.0,0
2014-05-07,99.12,99.12,99.12,99.12,0.0,0.0,0
2014-05-08,99.16,99.16,99.16,99.16,0.0,0.0,0
2014-05-09,99.12,99.12,99.12,99.12,0.0,0.0,0
2014-05-12,99.0,99.0,99.0,99.0,0.0,0.0,0
2014-05-13,99.21,99.21,99.21,99.21,0.0,0.0,0
2014-05-14,99.47,99.47,99.47,99.47,0.0,0.0,0
2014-05-15,99.64,99.64,99.64,99.64,0.0,0.0,0
